TimeFrame,Type,Station,Class,Type,Count,Pct
DoD,Count,06,TollsByMail,2L,-899,-13.4540556719545
DoD,Revenue,06,TollsByMail,2L,-1123.75,-13.4540556719545
YoY,Count,06,TollsByMail,2L,383,7.09259259259259
YoY,Revenue,06,TollsByMail,2L,478.75,7.09259259259259
DoD,Count,06,TollsByMail,3L,-3,-21.4285714285714
DoD,Revenue,06,TollsByMail,3L,-4.5,-21.4285714285714
YoY,Count,06,TollsByMail,3L,-13,-54.1666666666667
YoY,Revenue,06,TollsByMail,3L,-19.5,-54.1666666666667
DoD,Count,06,TollsByMail,4L,31,129.166666666667
DoD,Revenue,06,TollsByMail,4L,54.25,129.166666666667
YoY,Count,06,TollsByMail,4L,36,189.473684210526
YoY,Revenue,06,TollsByMail,4L,63,189.473684210526
DoD,Count,06,TollsByMail,2H,491,274.301675977654
DoD,Revenue,06,TollsByMail,2H,982,274.301675977654
YoY,Count,06,TollsByMail,2H,62,10.1973684210526
YoY,Revenue,06,TollsByMail,2H,124,10.1973684210526
DoD,Count,06,TollsByMail,3H,127,668.421052631579
DoD,Revenue,06,TollsByMail,3H,285.75,668.421052631579
YoY,Count,06,TollsByMail,3H,38,35.1851851851852
YoY,Revenue,06,TollsByMail,3H,85.5,35.1851851851852
DoD,Count,06,TollsByMail,4H,41,227.777777777778
DoD,Revenue,06,TollsByMail,4H,112.75,227.777777777778
YoY,Count,06,TollsByMail,4H,7,13.4615384615385
YoY,Revenue,06,TollsByMail,4H,19.25,13.4615384615385
DoD,Count,06,TollsByMail,5H,164,138.983050847458
DoD,Revenue,06,TollsByMail,5H,697,138.983050847458
YoY,Count,06,TollsByMail,5H,82,41
YoY,Revenue,06,TollsByMail,5H,348.5,41
DoD,Count,06,TollsByMail,6H,12,600
DoD,Revenue,06,TollsByMail,6H,54,600
YoY,Count,06,TollsByMail,6H,-2,-12.5
YoY,Revenue,06,TollsByMail,6H,-9,-12.5
DoD,Count,06,TollsByMail,7H,10,Infinity
DoD,Revenue,06,TollsByMail,7H,50,Infinity
YoY,Count,06,TollsByMail,7H,-12,-54.5454545454545
YoY,Revenue,06,TollsByMail,7H,-60,-54.5454545454545
DoD,Revenue,06,TollsByMail,Sub Total,1107.5,11.811758432209
YoY,Count,06,TollsByMail,Sub Total,581,9.00914870522562
YoY,Revenue,06,TollsByMail,Sub Total,1030.5,10.9010128791685
DoD,Count,06,EZ AMS,Commuter,1057,200.189393939394
DoD,Revenue,06,EZ AMS,Commuter,581.35,200.189393939394
YoY,Count,06,EZ AMS,Commuter,-739,-31.7986230636833
YoY,Revenue,06,EZ AMS,Commuter,-406.45,-31.7986230636833
YoY,Count,06,EZ AMS,Green Discount,-10,-19.2307692307692
YoY,Revenue,06,EZ AMS,Green Discount,-10.7,-19.2307692307692
DoD,Count,06,EZ AMS,Motor Cycle 2L,-6,-75
DoD,Revenue,06,EZ AMS,Motor Cycle 2L,-3.78,-75
YoY,Count,06,EZ AMS,Motor Cycle 2L,-2,-50
YoY,Revenue,06,EZ AMS,Motor Cycle 2L,-1.26,-50
DoD,Count,06,EZ AMS,2L,-1381,-4.49969046300218
DoD,Revenue,06,EZ AMS,2L,-1656.59,-4.52106719226277
YoY,Count,06,EZ AMS,2L,-6914,-19.0867932862191
YoY,Revenue,06,EZ AMS,2L,-8261.98,-19.1041867451492
DoD,Count,06,EZ AMS,3L,13,216.666666666667
DoD,Revenue,06,EZ AMS,3L,18.8,219.114219114219
YoY,Count,06,EZ AMS,3L,8,72.7272727272727
YoY,Revenue,06,EZ AMS,3L,11.58,73.2911392405063
DoD,Count,06,EZ AMS,4L,21,300
DoD,Revenue,06,EZ AMS,4L,35.31,294.741235392321
YoY,Count,06,EZ AMS,4L,14,100
YoY,Revenue,06,EZ AMS,4L,23.87,101.921434671221
DoD,Count,06,EZ AMS,2H,1582,513.636363636364
DoD,Revenue,06,EZ AMS,2H,3028.5,511.484546529302
YoY,Count,06,EZ AMS,2H,-300,-13.6986301369863
YoY,Revenue,06,EZ AMS,2H,-571,-13.6224830613608
DoD,Count,06,EZ AMS,3H,546,691.139240506329
DoD,Revenue,06,EZ AMS,3H,1179.22,689.441066417212
YoY,Count,06,EZ AMS,3H,-194,-23.6874236874237
YoY,Revenue,06,EZ AMS,3H,-419.89,-23.7205886506793
DoD,Count,06,EZ AMS,4H,296,1286.95652173913
DoD,Revenue,06,EZ AMS,4H,784.32,1294.47103482423
DoD,Count,06,EZ AMS,5H,810,382.075471698113
DoD,Revenue,06,EZ AMS,5H,3365.01,379.669412162925
DoD,Count,06,EZ AMS,5S,321,729.545454545455
DoD,Revenue,06,EZ AMS,5S,959.79,729.545454545455
YoY,Count,06,EZ AMS,5S,-62,-14.519906323185
YoY,Revenue,06,EZ AMS,5S,-185.38,-14.519906323185
DoD,Count,06,EZ AMS,6H,34,Infinity
DoD,Revenue,06,EZ AMS,6H,147.94,Infinity
YoY,Count,06,EZ AMS,6H,-10,-22.7272727272727
YoY,Revenue,06,EZ AMS,6H,-43.24,-22.6174286013181
DoD,Count,06,EZ AMS,6S,58,Infinity
DoD,Revenue,06,EZ AMS,6S,173.42,Infinity
DoD,Count,06,EZ AMS,7H,33,Infinity
DoD,Revenue,06,EZ AMS,7H,156.75,Infinity
YoY,Count,06,EZ AMS,7H,6,22.2222222222222
YoY,Revenue,06,EZ AMS,7H,28.25,21.9844357976654
DoD,Count,06,EZ AMS,7S,44,Infinity
DoD,Revenue,06,EZ AMS,7S,131.56,Infinity
YoY,Count,06,EZ AMS,7S,6,15.7894736842105
YoY,Revenue,06,EZ AMS,7S,17.94,15.7894736842105
DoD,Count,06,EZ AMS,Non-Revenue,97,103.191489361702
YoY,Count,06,EZ AMS,Non-Revenue,-42,-18.0257510729614
YoY,Revenue,06,EZ AMS,Non-Revenue,0,NaN
DoD,Count,06,EZ AMS,Sub Total,3525,11.0011859434492
DoD,Revenue,06,EZ AMS,Sub Total,8901.6,22.9162215111175
YoY,Count,06,EZ AMS,Sub Total,-8250,-18.8283086473287
YoY,Revenue,06,EZ AMS,Sub Total,-9802.06,-17.0329131837625
DoD,Count,06,EZ CAPS,2L,85,708.333333333333
DoD,Revenue,06,EZ CAPS,2L,101.15,708.333333333333
YoY,Count,06,EZ CAPS,2L,-16,-14.1592920353982
YoY,Revenue,06,EZ CAPS,2L,-19.04,-14.1592920353982
DoD,Count,06,EZ CAPS,4L,1,Infinity
DoD,Revenue,06,EZ CAPS,4L,1.66,Infinity
YoY,Count,06,EZ CAPS,4L,-7,-87.5
YoY,Revenue,06,EZ CAPS,4L,-11.62,-87.5
DoD,Count,06,EZ CAPS,2H,255,607.142857142857
DoD,Revenue,06,EZ CAPS,2H,484.5,607.142857142857
YoY,Count,06,EZ CAPS,2H,-58,-16.3380281690141
YoY,Revenue,06,EZ CAPS,2H,-110.2,-16.3380281690141
DoD,Count,06,EZ CAPS,3H,165,458.333333333333
DoD,Revenue,06,EZ CAPS,3H,353.1,458.333333333333
YoY,Count,06,EZ CAPS,3H,-68,-25.2788104089219
YoY,Revenue,06,EZ CAPS,3H,-145.52,-25.2788104089219
DoD,Count,06,EZ CAPS,4H,108,142.105263157895
DoD,Revenue,06,EZ CAPS,4H,281.88,142.105263157895
YoY,Count,06,EZ CAPS,4H,26,16.4556962025316
YoY,Revenue,06,EZ CAPS,4H,67.86,16.4556962025317
DoD,Count,06,EZ CAPS,5H,461,199.5670995671
DoD,Revenue,06,EZ CAPS,5H,1862.44,199.5670995671
YoY,Count,06,EZ CAPS,5H,103,17.4872665534805
YoY,Revenue,06,EZ CAPS,5H,416.12,17.4872665534805
DoD,Count,06,EZ CAPS,5S,308,324.210526315789
DoD,Revenue,06,EZ CAPS,5S,920.92,324.210526315789
YoY,Count,06,EZ CAPS,5S,37,10.1092896174863
YoY,Revenue,06,EZ CAPS,5S,110.63,10.1092896174864
DoD,Count,06,EZ CAPS,6H,6,17.6470588235294
DoD,Revenue,06,EZ CAPS,6H,25.68,17.6470588235294
YoY,Count,06,EZ CAPS,6H,7,21.2121212121212
YoY,Revenue,06,EZ CAPS,6H,29.96,21.2121212121212
DoD,Count,06,EZ CAPS,6S,1,33.3333333333333
DoD,Revenue,06,EZ CAPS,6S,2.99,33.3333333333333
YoY,Count,06,EZ CAPS,6S,-1,-20
YoY,Revenue,06,EZ CAPS,6S,-2.99,-20
DoD,Count,06,EZ CAPS,7H,23,383.333333333333
DoD,Revenue,06,EZ CAPS,7H,109.25,383.333333333333
YoY,Count,06,EZ CAPS,7H,9,45
YoY,Revenue,06,EZ CAPS,7H,42.75,45
DoD,Count,06,EZ CAPS,7S,8,88.8888888888889
DoD,Revenue,06,EZ CAPS,7S,23.92,88.8888888888889
YoY,Count,06,EZ CAPS,7S,5,41.6666666666667
YoY,Revenue,06,EZ CAPS,7S,14.95,41.6666666666667
DoD,Count,06,EZ CAPS,Sub Total,1421,261.213235294118
DoD,Revenue,06,EZ CAPS,Sub Total,4167.49,231.956341453912
YoY,Revenue,06,EZ CAPS,Sub Total,392.9,7.05226465826401
DoD,Count,06,TOTALS,TOTALS,4920,12.4110791584683
DoD,Revenue,06,TOTALS,TOTALS,14176.59,28.3435318617543
YoY,Count,06,TOTALS,TOTALS,-7632,-14.6223703874009
YoY,Revenue,06,TOTALS,TOTALS,-8378.66,-11.5452637763708
DoD,Count,06,TOTALS,Commuter,1057,200.189393939394
DoD,Revenue,06,TOTALS,Commuter,581.35,200.189393939394
YoY,Count,06,TOTALS,Commuter,-739,-31.7986230636833
YoY,Revenue,06,TOTALS,Commuter,-406.45,-31.7986230636833
DoD,Count,06,TOTALS,Passenger,-2138,-5.70346262604706
DoD,Revenue,06,TOTALS,Passenger,-2577.45,-5.70966346335964
YoY,Count,06,TOTALS,Passenger,-6521,-15.5747689221142
YoY,Revenue,06,TOTALS,Passenger,-7746.89999999999,-15.3979202303099
DoD,Count,06,TOTALS,Commercial,5904,384.876140808344
DoD,Revenue,06,TOTALS,Commercial,16172.69,352.751197998574
YoY,Count,06,TOTALS,Commercial,-330,-4.24819773429454
DoD,Count,06,TOTALS,Non-Revenue,97,103.191489361702
YoY,Count,06,TOTALS,Non-Revenue,-42,-18.0257510729614
YoY,Revenue,06,TOTALS,Non-Revenue,0,NaN
DoD,Count,06,TOTALS,TOTAL,4920,12.4110791584683
DoD,Revenue,06,TOTALS,TOTAL,14176.59,28.3435318617543
YoY,Count,06,TOTALS,TOTAL,-7632,-14.6223703874009
YoY,Revenue,06,TOTALS,TOTAL,-8378.66,-11.5452637763708
DoD,Count,06,TOTALS,TOTAL,12552,31.6633873164825
DoD,Revenue,06,TOTALS,TOTAL,22555.25,45.0951496110724
DoD,Count,89,TollsByMail,2L,-569,-9.76824034334764
DoD,Revenue,89,TollsByMail,2L,-569,-9.76824034334764
YoY,Count,89,TollsByMail,2L,-1546,-22.7286092325787
YoY,Revenue,89,TollsByMail,2L,-1546,-22.7286092325787
YoY,Count,89,TollsByMail,3L,4,10.5263157894737
YoY,Revenue,89,TollsByMail,3L,6,10.5263157894737
DoD,Count,89,TollsByMail,4L,-1,-33.3333333333333
DoD,Revenue,89,TollsByMail,4L,-1.75,-33.3333333333333
YoY,Count,89,TollsByMail,4L,-36,-94.7368421052632
YoY,Revenue,89,TollsByMail,4L,-63,-94.7368421052632
DoD,Count,89,TollsByMail,2H,71,169.047619047619
DoD,Revenue,89,TollsByMail,2H,142,169.047619047619
YoY,Count,89,TollsByMail,2H,-6,-5.04201680672269
YoY,Revenue,89,TollsByMail,2H,-12,-5.04201680672269
DoD,Count,89,TollsByMail,3H,27,450
DoD,Revenue,89,TollsByMail,3H,60.75,450
DoD,Count,89,TollsByMail,4H,17,566.666666666667
DoD,Revenue,89,TollsByMail,4H,46.75,566.666666666667
YoY,Count,89,TollsByMail,4H,-6,-23.0769230769231
YoY,Revenue,89,TollsByMail,4H,-16.5,-23.0769230769231
DoD,Count,89,TollsByMail,5H,24,30
DoD,Revenue,89,TollsByMail,5H,102,30
YoY,Count,89,TollsByMail,5H,-22,-17.4603174603175
YoY,Revenue,89,TollsByMail,5H,-93.5,-17.4603174603175
DoD,Count,89,TollsByMail,6H,4,Infinity
DoD,Revenue,89,TollsByMail,6H,18,Infinity
YoY,Count,89,TollsByMail,6H,-11,-73.3333333333333
YoY,Revenue,89,TollsByMail,6H,-49.5,-73.3333333333333
DoD,Count,89,TollsByMail,7H,2,Infinity
DoD,Revenue,89,TollsByMail,7H,10,Infinity
YoY,Count,89,TollsByMail,7H,1,100
YoY,Revenue,89,TollsByMail,7H,5,100
DoD,Count,89,TollsByMail,Sub Total,-427,-7.11311011161086
DoD,Revenue,89,TollsByMail,Sub Total,-194.25,-3.06291390728477
YoY,Count,89,TollsByMail,Sub Total,-1622,-22.5340372325646
YoY,Revenue,89,TollsByMail,Sub Total,-1769.5,-22.3499321102656
DoD,Count,89,EZ AMS,Commuter,2943,79.5835586803678
DoD,Revenue,89,EZ AMS,Commuter,824.29,79.6077030054856
YoY,Count,89,EZ AMS,Commuter,-1882,-22.081426727678
YoY,Revenue,89,EZ AMS,Commuter,-526.71,-22.0709508724292
DoD,Count,89,EZ AMS,Resident,452,15.6998957971518
DoD,Revenue,89,EZ AMS,Resident,40.68,15.6998957971518
YoY,Count,89,EZ AMS,Resident,-315,-8.63960504662644
YoY,Revenue,89,EZ AMS,Resident,-28.35,-8.63960504662643
DoD,Count,89,EZ AMS,Green Discount,-2,-40
DoD,Revenue,89,EZ AMS,Green Discount,-1.72,-40
YoY,Count,89,EZ AMS,Green Discount,-4,-57.1428571428571
YoY,Revenue,89,EZ AMS,Green Discount,-3.44,-57.1428571428571
DoD,Count,89,EZ AMS,Motor Cycle 2L,1,50
DoD,Revenue,89,EZ AMS,Motor Cycle 2L,0.5,50
YoY,Count,89,EZ AMS,Motor Cycle 2L,3,Infinity
YoY,Revenue,89,EZ AMS,Motor Cycle 2L,1.5,Infinity
DoD,Count,89,EZ AMS,2L,392,6.28305818240103
DoD,Revenue,89,EZ AMS,2L,356.3,5.97152506012587
YoY,Count,89,EZ AMS,2L,-1853,-21.8411126826968
YoY,Revenue,89,EZ AMS,2L,-1784.6,-22.0115817972137
YoY,Count,89,EZ AMS,3L,-4,-57.1428571428571
YoY,Revenue,89,EZ AMS,3L,-5.72,-57.1428571428571
DoD,Count,89,EZ AMS,4L,2,200
DoD,Revenue,89,EZ AMS,4L,3.32,200
YoY,Count,89,EZ AMS,4L,-9,-75
YoY,Revenue,89,EZ AMS,4L,-15.03,-75.1124437781109
DoD,Count,89,EZ AMS,Motor Home 2H,1,Infinity
DoD,Revenue,89,EZ AMS,Motor Home 2H,0.95,Infinity
DoD,Count,89,EZ AMS,2H,146,442.424242424242
DoD,Revenue,89,EZ AMS,2H,278.5,440.664556962025
DoD,Count,89,EZ AMS,3H,110,611.111111111111
DoD,Revenue,89,EZ AMS,3H,235.84,601.93976518632
DoD,Count,89,EZ AMS,4H,24,1200
DoD,Revenue,89,EZ AMS,4H,62.5,1136.36363636364
YoY,Count,89,EZ AMS,4H,-29,-52.7272727272727
YoY,Revenue,89,EZ AMS,4H,-75.97,-52.7679377648121
DoD,Count,89,EZ AMS,5H,164,87.7005347593583
DoD,Revenue,89,EZ AMS,5H,679.36,87.7295384694853
DoD,Count,89,EZ AMS,5S,41,372.727272727273
DoD,Revenue,89,EZ AMS,5S,122.59,372.727272727273
YoY,Count,89,EZ AMS,5S,-18,-25.7142857142857
YoY,Revenue,89,EZ AMS,5S,-53.82,-25.7142857142857
DoD,Count,89,EZ AMS,6H,34,1133.33333333333
DoD,Revenue,89,EZ AMS,6H,147.06,1126.0336906585
YoY,Count,89,EZ AMS,6H,7,23.3333333333333
YoY,Revenue,89,EZ AMS,6H,28.86,21.9868962364772
DoD,Count,89,EZ AMS,6S,31,Infinity
DoD,Revenue,89,EZ AMS,6S,92.69,Infinity
DoD,Count,89,EZ AMS,7H,4,133.333333333333
DoD,Revenue,89,EZ AMS,7H,19,133.333333333333
YoY,Count,89,EZ AMS,7H,1,16.6666666666667
YoY,Revenue,89,EZ AMS,7H,4.75,16.6666666666667
DoD,Count,89,EZ AMS,7S,4,Infinity
DoD,Revenue,89,EZ AMS,7S,11.96,Infinity
YoY,Count,89,EZ AMS,7S,-6,-60
YoY,Revenue,89,EZ AMS,7S,-17.94,-60
DoD,Count,89,EZ AMS,Non-Revenue,36,189.473684210526
YoY,Count,89,EZ AMS,Non-Revenue,-41,-42.7083333333333
YoY,Revenue,89,EZ AMS,Non-Revenue,0,NaN
DoD,Count,89,EZ AMS,Sub Total,4383,33.4503548805617
DoD,Revenue,89,EZ AMS,Sub Total,2873.75,34.981825883934
YoY,Count,89,EZ AMS,Sub Total,-4146,-19.166050295858
YoY,Revenue,89,EZ AMS,Sub Total,-2445.46,-18.0687577165682
DoD,Count,89,EZ CAPS,2L,174,310.714285714286
DoD,Revenue,89,EZ CAPS,2L,165.3,310.714285714286
YoY,Count,89,EZ CAPS,2L,-47,-16.9675090252708
YoY,Revenue,89,EZ CAPS,2L,-44.65,-16.9675090252708
DoD,Count,89,EZ CAPS,4L,1,100
DoD,Revenue,89,EZ CAPS,4L,1.66,100
YoY,Count,89,EZ CAPS,4L,2,Infinity
YoY,Revenue,89,EZ CAPS,4L,3.32,Infinity
DoD,Count,89,EZ CAPS,2H,110,189.655172413793
DoD,Revenue,89,EZ CAPS,2H,209,189.655172413793
DoD,Count,89,EZ CAPS,3H,174,2175
DoD,Revenue,89,EZ CAPS,3H,372.36,2175
DoD,Count,89,EZ CAPS,4H,52,1300
DoD,Revenue,89,EZ CAPS,4H,135.72,1300
YoY,Count,89,EZ CAPS,4H,-14,-20
YoY,Revenue,89,EZ CAPS,4H,-36.54,-20
DoD,Count,89,EZ CAPS,5H,195,89.041095890411
DoD,Revenue,89,EZ CAPS,5H,787.8,89.041095890411
DoD,Count,89,EZ CAPS,5S,153,127.5
DoD,Revenue,89,EZ CAPS,5S,457.47,127.5
YoY,Count,89,EZ CAPS,5S,-50,-15.4798761609907
YoY,Revenue,89,EZ CAPS,5S,-149.5,-15.4798761609907
DoD,Count,89,EZ CAPS,6H,5,16.1290322580645
DoD,Revenue,89,EZ CAPS,6H,21.4,16.1290322580645
YoY,Count,89,EZ CAPS,6H,2,5.88235294117647
YoY,Revenue,89,EZ CAPS,6H,8.56,5.88235294117647
DoD,Count,89,EZ CAPS,6S,8,19.047619047619
DoD,Revenue,89,EZ CAPS,6S,23.92,19.0476190476191
YoY,Count,89,EZ CAPS,6S,4,8.69565217391304
YoY,Revenue,89,EZ CAPS,6S,11.96,8.69565217391305
DoD,Count,89,EZ CAPS,7H,8,Infinity
DoD,Revenue,89,EZ CAPS,7H,38,Infinity
YoY,Count,89,EZ CAPS,7H,2,33.3333333333333
YoY,Revenue,89,EZ CAPS,7H,9.5,33.3333333333333
DoD,Count,89,EZ CAPS,7S,11,550
DoD,Revenue,89,EZ CAPS,7S,32.89,550
YoY,Count,89,EZ CAPS,7S,3,30
YoY,Revenue,89,EZ CAPS,7S,8.97,30
DoD,Count,89,EZ CAPS,Sub Total,890,164.206642066421
DoD,Revenue,89,EZ CAPS,Sub Total,2244.09,131.86179745571
YoY,Count,89,EZ CAPS,Sub Total,-84,-5.54089709762533
YoY,Revenue,89,EZ CAPS,Sub Total,-120.4,-2.9608935799761
DoD,Count,89,TOTALS,TOTALS,4846,24.6640879478827
DoD,Revenue,89,TOTALS,TOTALS,4923.59,30.28256030723
YoY,Count,89,TOTALS,TOTALS,-5852,-19.2842549265142
YoY,Revenue,89,TOTALS,TOTALS,-4335.36,-16.9895657067347
DoD,Count,89,TOTALS,Commuter,2943,79.5835586803678
DoD,Revenue,89,TOTALS,Commuter,824.29,79.6077030054856
YoY,Count,89,TOTALS,Commuter,-1882,-22.081426727678
YoY,Revenue,89,TOTALS,Commuter,-526.71,-22.0709508724292
DoD,Count,89,TOTALS,Resident,452,15.6998957971518
DoD,Revenue,89,TOTALS,Resident,40.68,15.6998957971518
YoY,Count,89,TOTALS,Resident,-315,-8.63960504662644
YoY,Revenue,89,TOTALS,Resident,-28.35,-8.63960504662643
YoY,Count,89,TOTALS,Passenger,-3490,-22.2789658474306
YoY,Revenue,89,TOTALS,Passenger,-3451.62,-22.5121704330222
DoD,Count,89,TOTALS,Commercial,1420,162.844036697248
DoD,Revenue,89,TOTALS,Commercial,4108.51,135.42588924012
YoY,Count,89,TOTALS,Commercial,-124,-5.13245033112583
YoY,Revenue,89,TOTALS,Commercial,-328.68,-4.39943461081307
DoD,Count,89,TOTALS,Non-Revenue,36,189.473684210526
YoY,Count,89,TOTALS,Non-Revenue,-41,-42.7083333333333
YoY,Revenue,89,TOTALS,Non-Revenue,0,NaN
DoD,Count,89,TOTALS,TOTAL,4846,24.6640879478827
DoD,Revenue,89,TOTALS,TOTAL,4923.59,30.28256030723
YoY,Count,89,TOTALS,TOTAL,-5852,-19.2842549265142
YoY,Revenue,89,TOTALS,TOTAL,-4335.36,-16.9895657067347